machine_id,factory_id,line_id,timestamp,sensor_type,reading_value,unit
F01-L1-M1,F01,F01-L1,2024-07-06 00:00:00,temperature_c,66.04,°C
F01-L1-M1,F01,F01-L1,2024-07-06 02:00:00,temperature_c,66.74,°C
F01-L1-M1,F01,F01-L1,2024-07-06 04:00:00,temperature_c,62.15,°C
F01-L1-M1,F01,F01-L1,2024-07-06 06:00:00,temperature_c,68.65,°C
F01-L1-M1,F01,F01-L1,2024-07-06 08:00:00,temperature_c,65.31,°C
F01-L1-M1,F01,F01-L1,2024-07-06 10:00:00,temperature_c,64.07,°C
F01-L1-M1,F01,F01-L1,2024-07-06 12:00:00,temperature_c,67.4,°C
F01-L1-M1,F01,F01-L1,2024-07-06 14:00:00,temperature_c,64.81,°C
F01-L1-M1,F01,F01-L1,2024-07-06 16:00:00,temperature_c,60.65,°C
F01-L1-M1,F01,F01-L1,2024-07-06 18:00:00,temperature_c,63.63,°C
F01-L1-M1,F01,F01-L1,2024-07-06 20:00:00,temperature_c,72.48,°C
F01-L1-M1,F01,F01-L1,2024-07-06 22:00:00,temperature_c,65.9,°C
F01-L1-M1,F01,F01-L1,2024-07-07 00:00:00,temperature_c,65.21,°C
F01-L1-M1,F01,F01-L1,2024-07-07 02:00:00,temperature_c,67.2,°C
F01-L1-M1,F01,F01-L1,2024-07-07 04:00:00,temperature_c,66.56,°C
F01-L1-M1,F01,F01-L1,2024-07-07 06:00:00,temperature_c,62.09,°C
F01-L1-M1,F01,F01-L1,2024-07-07 08:00:00,temperature_c,65.35,°C
F01-L1-M1,F01,F01-L1,2024-07-07 10:00:00,temperature_c,62.24,°C
F01-L1-M1,F01,F01-L1,2024-07-07 12:00:00,temperature_c,70.52,°C
F01-L1-M1,F01,F01-L1,2024-07-07 14:00:00,temperature_c,66.38,°C
F01-L1-M1,F01,F01-L1,2024-07-07 16:00:00,temperature_c,66.33,°C
F01-L1-M1,F01,F01-L1,2024-07-07 18:00:00,temperature_c,65.83,°C
F01-L1-M1,F01,F01-L1,2024-07-07 20:00:00,temperature_c,62.91,°C
F01-L1-M1,F01,F01-L1,2024-07-07 22:00:00,temperature_c,72.23,°C
F01-L1-M1,F01,F01-L1,2024-07-08 00:00:00,temperature_c,66.14,°C
F01-L1-M1,F01,F01-L1,2024-07-08 02:00:00,temperature_c,62.77,°C
F01-L1-M1,F01,F01-L1,2024-07-08 04:00:00,temperature_c,64.13,°C
F01-L1-M1,F01,F01-L1,2024-07-08 06:00:00,temperature_c,67.23,°C
F01-L1-M1,F01,F01-L1,2024-07-08 08:00:00,temperature_c,67.14,°C
F01-L1-M1,F01,F01-L1,2024-07-08 10:00:00,temperature_c,64.55,°C
F01-L1-M1,F01,F01-L1,2024-07-08 12:00:00,temperature_c,63.22,°C
F01-L1-M1,F01,F01-L1,2024-07-08 14:00:00,temperature_c,,°C
F01-L1-M1,F01,F01-L1,2024-07-08 16:00:00,temperature_c,62.48,°C
F01-L1-M1,F01,F01-L1,2024-07-08 18:00:00,temperature_c,62.62,°C
F01-L1-M1,F01,F01-L1,2024-07-08 20:00:00,temperature_c,62.3,°C
F01-L1-M1,F01,F01-L1,2024-07-08 22:00:00,temperature_c,62.65,°C
F01-L1-M1,F01,F01-L1,2024-07-09 00:00:00,temperature_c,61.36,°C
F01-L1-M1,F01,F01-L1,2024-07-09 02:00:00,temperature_c,62.62,°C
F01-L1-M1,F01,F01-L1,2024-07-09 04:00:00,temperature_c,62.82,°C
F01-L1-M1,F01,F01-L1,2024-07-09 06:00:00,temperature_c,64.96,°C
F01-L1-M1,F01,F01-L1,2024-07-09 08:00:00,temperature_c,62.26,°C
F01-L1-M1,F01,F01-L1,2024-07-09 10:00:00,temperature_c,71.18,°C
F01-L1-M1,F01,F01-L1,2024-07-09 12:00:00,temperature_c,63.76,°C
F01-L1-M1,F01,F01-L1,2024-07-09 14:00:00,temperature_c,58.39,°C
F01-L1-M1,F01,F01-L1,2024-07-09 16:00:00,temperature_c,65.3,°C
F01-L1-M1,F01,F01-L1,2024-07-09 18:00:00,temperature_c,67.61,°C
F01-L1-M1,F01,F01-L1,2024-07-09 20:00:00,temperature_c,63.25,°C
F01-L1-M1,F01,F01-L1,2024-07-09 22:00:00,temperature_c,65.87,°C
F01-L1-M1,F01,F01-L1,2024-07-10 00:00:00,temperature_c,67.1,°C
F01-L1-M1,F01,F01-L1,2024-07-10 02:00:00,temperature_c,67.86,°C
F01-L1-M1,F01,F01-L1,2024-07-10 04:00:00,temperature_c,64.73,°C
F01-L1-M1,F01,F01-L1,2024-07-10 06:00:00,temperature_c,65.49,°C
F01-L1-M1,F01,F01-L1,2024-07-10 08:00:00,temperature_c,66.01,°C
F01-L1-M1,F01,F01-L1,2024-07-10 10:00:00,temperature_c,64.7,°C
F01-L1-M1,F01,F01-L1,2024-07-10 12:00:00,temperature_c,65.59,°C
F01-L1-M1,F01,F01-L1,2024-07-10 14:00:00,temperature_c,69.09,°C
F01-L1-M1,F01,F01-L1,2024-07-10 16:00:00,temperature_c,66.91,°C
F01-L1-M1,F01,F01-L1,2024-07-10 18:00:00,temperature_c,57.84,°C
F01-L1-M1,F01,F01-L1,2024-07-10 20:00:00,temperature_c,62.97,°C
F01-L1-M1,F01,F01-L1,2024-07-10 22:00:00,temperature_c,61.49,°C
F01-L1-M1,F01,F01-L1,2024-07-11 00:00:00,temperature_c,65.04,°C
F01-L1-M1,F01,F01-L1,2024-07-11 02:00:00,temperature_c,65.0,°C
F01-L1-M1,F01,F01-L1,2024-07-11 04:00:00,temperature_c,61.37,°C
F01-L1-M1,F01,F01-L1,2024-07-11 06:00:00,temperature_c,67.46,°C
F01-L1-M1,F01,F01-L1,2024-07-11 08:00:00,temperature_c,72.04,°C
F01-L1-M1,F01,F01-L1,2024-07-11 10:00:00,temperature_c,64.68,°C
F01-L1-M1,F01,F01-L1,2024-07-11 12:00:00,temperature_c,63.71,°C
F01-L1-M1,F01,F01-L1,2024-07-11 14:00:00,temperature_c,64.77,°C
F01-L1-M1,F01,F01-L1,2024-07-11 16:00:00,temperature_c,63.97,°C
F01-L1-M1,F01,F01-L1,2024-07-11 18:00:00,temperature_c,65.34,°C
F01-L1-M1,F01,F01-L1,2024-07-11 20:00:00,temperature_c,62.0,°C
F01-L1-M1,F01,F01-L1,2024-07-11 22:00:00,temperature_c,62.28,°C
F01-L1-M1,F01,F01-L1,2024-07-12 00:00:00,temperature_c,69.54,°C
F01-L1-M1,F01,F01-L1,2024-07-12 02:00:00,temperature_c,64.33,°C
F01-L1-M1,F01,F01-L1,2024-07-12 04:00:00,temperature_c,64.69,°C
F01-L1-M1,F01,F01-L1,2024-07-12 06:00:00,temperature_c,69.03,°C
F01-L1-M1,F01,F01-L1,2024-07-12 08:00:00,temperature_c,61.47,°C
F01-L1-M1,F01,F01-L1,2024-07-12 10:00:00,temperature_c,60.2,°C
F01-L1-M1,F01,F01-L1,2024-07-12 12:00:00,temperature_c,69.98,°C
F01-L1-M1,F01,F01-L1,2024-07-12 14:00:00,temperature_c,67.7,°C
F01-L1-M1,F01,F01-L1,2024-07-12 16:00:00,temperature_c,65.46,°C
F01-L1-M1,F01,F01-L1,2024-07-12 18:00:00,temperature_c,65.96,°C
F01-L1-M1,F01,F01-L1,2024-07-12 20:00:00,temperature_c,62.18,°C
F01-L1-M1,F01,F01-L1,2024-07-12 22:00:00,temperature_c,63.59,°C
F01-L1-M1,F01,F01-L1,2024-07-13 00:00:00,temperature_c,72.77,°C
F01-L1-M1,F01,F01-L1,2024-07-13 02:00:00,temperature_c,67.65,°C
F01-L1-M1,F01,F01-L1,2024-07-13 04:00:00,temperature_c,64.48,°C
F01-L1-M1,F01,F01-L1,2024-07-13 06:00:00,temperature_c,65.1,°C
F01-L1-M1,F01,F01-L1,2024-07-13 08:00:00,temperature_c,59.84,°C
F01-L1-M1,F01,F01-L1,2024-07-13 10:00:00,temperature_c,65.51,°C
F01-L1-M1,F01,F01-L1,2024-07-13 12:00:00,temperature_c,61.99,°C
F01-L1-M1,F01,F01-L1,2024-07-13 14:00:00,temperature_c,68.09,°C
F01-L1-M1,F01,F01-L1,2024-07-13 16:00:00,temperature_c,68.45,°C
F01-L1-M1,F01,F01-L1,2024-07-13 18:00:00,temperature_c,63.69,°C
F01-L1-M1,F01,F01-L1,2024-07-13 20:00:00,temperature_c,64.67,°C
F01-L1-M1,F01,F01-L1,2024-07-13 22:00:00,temperature_c,70.46,°C
F01-L1-M1,F01,F01-L1,2024-07-14 00:00:00,temperature_c,62.26,°C
F01-L1-M1,F01,F01-L1,2024-07-14 02:00:00,temperature_c,70.91,°C
F01-L1-M1,F01,F01-L1,2024-07-14 04:00:00,temperature_c,69.89,°C
F01-L1-M1,F01,F01-L1,2024-07-14 06:00:00,temperature_c,63.22,°C
F01-L1-M1,F01,F01-L1,2024-07-14 08:00:00,temperature_c,65.71,°C
F01-L1-M1,F01,F01-L1,2024-07-14 10:00:00,temperature_c,59.4,°C
F01-L1-M1,F01,F01-L1,2024-07-14 12:00:00,temperature_c,62.56,°C
F01-L1-M1,F01,F01-L1,2024-07-14 14:00:00,temperature_c,64.65,°C
F01-L1-M1,F01,F01-L1,2024-07-14 16:00:00,temperature_c,63.7,°C
F01-L1-M1,F01,F01-L1,2024-07-14 18:00:00,temperature_c,61.58,°C
F01-L1-M1,F01,F01-L1,2024-07-14 20:00:00,temperature_c,65.16,°C
F01-L1-M1,F01,F01-L1,2024-07-14 22:00:00,temperature_c,66.91,°C
F01-L1-M1,F01,F01-L1,2024-07-15 00:00:00,temperature_c,62.34,°C
F01-L1-M1,F01,F01-L1,2024-07-15 02:00:00,temperature_c,59.55,°C
F01-L1-M1,F01,F01-L1,2024-07-15 04:00:00,temperature_c,68.76,°C
F01-L1-M1,F01,F01-L1,2024-07-15 06:00:00,temperature_c,64.45,°C
F01-L1-M1,F01,F01-L1,2024-07-15 08:00:00,temperature_c,59.93,°C
F01-L1-M1,F01,F01-L1,2024-07-15 10:00:00,temperature_c,64.92,°C
F01-L1-M1,F01,F01-L1,2024-07-15 12:00:00,temperature_c,66.32,°C
F01-L1-M1,F01,F01-L1,2024-07-15 14:00:00,temperature_c,62.64,°C
F01-L1-M1,F01,F01-L1,2024-07-15 16:00:00,temperature_c,64.09,°C
F01-L1-M1,F01,F01-L1,2024-07-15 18:00:00,temperature_c,72.77,°C
F01-L1-M1,F01,F01-L1,2024-07-15 20:00:00,temperature_c,62.76,°C
F01-L1-M1,F01,F01-L1,2024-07-15 22:00:00,temperature_c,63.42,°C
F01-L1-M1,F01,F01-L1,2024-07-16 00:00:00,temperature_c,60.7,°C
F01-L1-M1,F01,F01-L1,2024-07-16 02:00:00,temperature_c,58.44,°C
F01-L1-M1,F01,F01-L1,2024-07-16 04:00:00,temperature_c,63.03,°C
F01-L1-M1,F01,F01-L1,2024-07-16 06:00:00,temperature_c,61.59,°C
F01-L1-M1,F01,F01-L1,2024-07-16 08:00:00,temperature_c,65.09,°C
F01-L1-M1,F01,F01-L1,2024-07-16 10:00:00,temperature_c,68.66,°C
F01-L1-M1,F01,F01-L1,2024-07-16 12:00:00,temperature_c,64.23,°C
F01-L1-M1,F01,F01-L1,2024-07-16 14:00:00,temperature_c,69.58,°C
F01-L1-M1,F01,F01-L1,2024-07-16 16:00:00,temperature_c,56.17,°C
F01-L1-M1,F01,F01-L1,2024-07-16 18:00:00,temperature_c,61.25,°C
F01-L1-M1,F01,F01-L1,2024-07-16 20:00:00,temperature_c,66.84,°C
F01-L1-M1,F01,F01-L1,2024-07-16 22:00:00,temperature_c,63.0,°C
F01-L1-M1,F01,F01-L1,2024-07-17 00:00:00,temperature_c,69.96,°C
F01-L1-M1,F01,F01-L1,2024-07-17 02:00:00,temperature_c,69.34,°C
F01-L1-M1,F01,F01-L1,2024-07-17 04:00:00,temperature_c,71.91,°C
F01-L1-M1,F01,F01-L1,2024-07-17 06:00:00,temperature_c,66.79,°C
F01-L1-M1,F01,F01-L1,2024-07-17 08:00:00,temperature_c,63.33,°C
F01-L1-M1,F01,F01-L1,2024-07-17 10:00:00,temperature_c,69.19,°C
F01-L1-M1,F01,F01-L1,2024-07-17 12:00:00,temperature_c,67.49,°C
F01-L1-M1,F01,F01-L1,2024-07-17 14:00:00,temperature_c,65.39,°C
F01-L1-M1,F01,F01-L1,2024-07-17 16:00:00,temperature_c,119.68,°C
F01-L1-M1,F01,F01-L1,2024-07-17 18:00:00,temperature_c,62.46,°C
F01-L1-M1,F01,F01-L1,2024-07-17 20:00:00,temperature_c,67.46,°C
F01-L1-M1,F01,F01-L1,2024-07-17 22:00:00,temperature_c,66.64,°C
F01-L1-M1,F01,F01-L1,2024-07-18 00:00:00,temperature_c,56.42,°C
F01-L1-M1,F01,F01-L1,2024-07-18 02:00:00,temperature_c,62.71,°C
F01-L1-M1,F01,F01-L1,2024-07-18 04:00:00,temperature_c,64.43,°C
F01-L1-M1,F01,F01-L1,2024-07-18 06:00:00,temperature_c,69.72,°C
F01-L1-M1,F01,F01-L1,2024-07-18 08:00:00,temperature_c,59.52,°C
F01-L1-M1,F01,F01-L1,2024-07-18 10:00:00,temperature_c,63.31,°C
F01-L1-M1,F01,F01-L1,2024-07-18 12:00:00,temperature_c,67.05,°C
F01-L1-M1,F01,F01-L1,2024-07-18 14:00:00,temperature_c,68.02,°C
F01-L1-M1,F01,F01-L1,2024-07-18 16:00:00,temperature_c,66.49,°C
F01-L1-M1,F01,F01-L1,2024-07-18 18:00:00,temperature_c,66.36,°C
F01-L1-M1,F01,F01-L1,2024-07-18 20:00:00,temperature_c,64.12,°C
F01-L1-M1,F01,F01-L1,2024-07-18 22:00:00,temperature_c,69.36,°C
F01-L1-M1,F01,F01-L1,2024-07-19 00:00:00,temperature_c,66.59,°C
F01-L1-M1,F01,F01-L1,2024-07-19 02:00:00,temperature_c,62.57,°C
F01-L1-M1,F01,F01-L1,2024-07-19 04:00:00,temperature_c,66.32,°C
F01-L1-M1,F01,F01-L1,2024-07-19 06:00:00,temperature_c,67.73,°C
F01-L1-M1,F01,F01-L1,2024-07-19 08:00:00,temperature_c,58.62,°C
F01-L1-M1,F01,F01-L1,2024-07-19 10:00:00,temperature_c,66.3,°C
F01-L1-M1,F01,F01-L1,2024-07-19 12:00:00,temperature_c,66.53,°C
F01-L1-M1,F01,F01-L1,2024-07-19 14:00:00,temperature_c,65.22,°C
F01-L1-M1,F01,F01-L1,2024-07-19 16:00:00,temperature_c,64.31,°C
F01-L1-M1,F01,F01-L1,2024-07-19 18:00:00,temperature_c,68.8,°C
F01-L1-M1,F01,F01-L1,2024-07-19 20:00:00,temperature_c,66.08,°C
F01-L1-M1,F01,F01-L1,2024-07-19 22:00:00,temperature_c,62.37,°C
F01-L1-M1,F01,F01-L1,2024-07-20 00:00:00,temperature_c,61.11,°C
F01-L1-M1,F01,F01-L1,2024-07-20 02:00:00,temperature_c,71.81,°C
F01-L1-M1,F01,F01-L1,2024-07-20 04:00:00,temperature_c,67.98,°C
F01-L1-M1,F01,F01-L1,2024-07-20 06:00:00,temperature_c,68.29,°C
F01-L1-M1,F01,F01-L1,2024-07-20 08:00:00,temperature_c,65.42,°C
F01-L1-M1,F01,F01-L1,2024-07-20 10:00:00,temperature_c,63.33,°C
F01-L1-M1,F01,F01-L1,2024-07-20 12:00:00,temperature_c,67.29,°C
F01-L1-M1,F01,F01-L1,2024-07-20 14:00:00,temperature_c,72.57,°C
F01-L1-M1,F01,F01-L1,2024-07-20 16:00:00,temperature_c,64.64,°C
F01-L1-M1,F01,F01-L1,2024-07-20 18:00:00,temperature_c,60.71,°C
F01-L1-M1,F01,F01-L1,2024-07-20 20:00:00,temperature_c,64.86,°C
F01-L1-M1,F01,F01-L1,2024-07-20 22:00:00,temperature_c,64.76,°C
F01-L1-M1,F01,F01-L1,2024-07-21 00:00:00,temperature_c,68.7,°C
F01-L1-M1,F01,F01-L1,2024-07-21 02:00:00,temperature_c,67.88,°C
F01-L1-M1,F01,F01-L1,2024-07-21 04:00:00,temperature_c,64.02,°C
F01-L1-M1,F01,F01-L1,2024-07-21 06:00:00,temperature_c,63.27,°C
F01-L1-M1,F01,F01-L1,2024-07-21 08:00:00,temperature_c,60.66,°C
F01-L1-M1,F01,F01-L1,2024-07-21 10:00:00,temperature_c,67.24,°C
F01-L1-M1,F01,F01-L1,2024-07-21 12:00:00,temperature_c,63.0,°C
F01-L1-M1,F01,F01-L1,2024-07-21 14:00:00,temperature_c,64.91,°C
F01-L1-M1,F01,F01-L1,2024-07-21 16:00:00,temperature_c,63.37,°C
F01-L1-M1,F01,F01-L1,2024-07-21 18:00:00,temperature_c,65.75,°C
F01-L1-M1,F01,F01-L1,2024-07-21 20:00:00,temperature_c,66.88,°C
F01-L1-M1,F01,F01-L1,2024-07-21 22:00:00,temperature_c,64.35,°C
F01-L1-M1,F01,F01-L1,2024-07-22 00:00:00,temperature_c,62.23,°C
F01-L1-M1,F01,F01-L1,2024-07-22 02:00:00,temperature_c,67.32,°C
F01-L1-M1,F01,F01-L1,2024-07-22 04:00:00,temperature_c,66.33,°C
F01-L1-M1,F01,F01-L1,2024-07-22 06:00:00,temperature_c,57.85,°C
F01-L1-M1,F01,F01-L1,2024-07-22 08:00:00,temperature_c,62.53,°C
F01-L1-M1,F01,F01-L1,2024-07-22 10:00:00,temperature_c,61.9,°C
F01-L1-M1,F01,F01-L1,2024-07-22 12:00:00,temperature_c,66.61,°C
F01-L1-M1,F01,F01-L1,2024-07-22 14:00:00,temperature_c,63.54,°C
F01-L1-M1,F01,F01-L1,2024-07-22 16:00:00,temperature_c,67.2,°C
F01-L1-M1,F01,F01-L1,2024-07-22 18:00:00,temperature_c,72.33,°C
F01-L1-M1,F01,F01-L1,2024-07-22 20:00:00,temperature_c,66.75,°C
F01-L1-M1,F01,F01-L1,2024-07-22 22:00:00,temperature_c,62.44,°C
F01-L1-M1,F01,F01-L1,2024-07-23 00:00:00,temperature_c,65.15,°C
F01-L1-M1,F01,F01-L1,2024-07-23 02:00:00,temperature_c,61.82,°C
F01-L1-M1,F01,F01-L1,2024-07-23 04:00:00,temperature_c,68.82,°C
F01-L1-M1,F01,F01-L1,2024-07-23 06:00:00,temperature_c,64.31,°C
F01-L1-M1,F01,F01-L1,2024-07-23 08:00:00,temperature_c,61.47,°C
F01-L1-M1,F01,F01-L1,2024-07-23 10:00:00,temperature_c,66.45,°C
F01-L1-M1,F01,F01-L1,2024-07-23 12:00:00,temperature_c,64.24,°C
F01-L1-M1,F01,F01-L1,2024-07-23 14:00:00,temperature_c,69.24,°C
F01-L1-M1,F01,F01-L1,2024-07-23 16:00:00,temperature_c,66.86,°C
F01-L1-M1,F01,F01-L1,2024-07-23 18:00:00,temperature_c,64.61,°C
F01-L1-M1,F01,F01-L1,2024-07-23 20:00:00,temperature_c,68.21,°C
F01-L1-M1,F01,F01-L1,2024-07-23 22:00:00,temperature_c,68.68,°C
F01-L1-M1,F01,F01-L1,2024-07-24 00:00:00,temperature_c,64.21,°C
F01-L1-M1,F01,F01-L1,2024-07-24 02:00:00,temperature_c,67.82,°C
F01-L1-M1,F01,F01-L1,2024-07-24 04:00:00,temperature_c,68.56,°C
F01-L1-M1,F01,F01-L1,2024-07-24 06:00:00,temperature_c,61.48,°C
F01-L1-M1,F01,F01-L1,2024-07-24 08:00:00,temperature_c,64.2,°C
F01-L1-M1,F01,F01-L1,2024-07-24 10:00:00,temperature_c,61.93,°C
F01-L1-M1,F01,F01-L1,2024-07-24 12:00:00,temperature_c,71.28,°C
F01-L1-M1,F01,F01-L1,2024-07-24 14:00:00,temperature_c,68.05,°C
F01-L1-M1,F01,F01-L1,2024-07-24 16:00:00,temperature_c,66.9,°C
F01-L1-M1,F01,F01-L1,2024-07-24 18:00:00,temperature_c,63.87,°C
F01-L1-M1,F01,F01-L1,2024-07-24 20:00:00,temperature_c,63.64,°C
F01-L1-M1,F01,F01-L1,2024-07-24 22:00:00,temperature_c,58.68,°C
F01-L1-M1,F01,F01-L1,2024-07-25 00:00:00,temperature_c,65.29,°C
F01-L1-M1,F01,F01-L1,2024-07-25 02:00:00,temperature_c,62.74,°C
F01-L1-M1,F01,F01-L1,2024-07-25 04:00:00,temperature_c,67.43,°C
F01-L1-M1,F01,F01-L1,2024-07-25 06:00:00,temperature_c,67.78,°C
F01-L1-M1,F01,F01-L1,2024-07-25 08:00:00,temperature_c,67.08,°C
F01-L1-M1,F01,F01-L1,2024-07-25 10:00:00,temperature_c,64.39,°C
F01-L1-M1,F01,F01-L1,2024-07-25 12:00:00,temperature_c,66.05,°C
F01-L1-M1,F01,F01-L1,2024-07-25 14:00:00,temperature_c,69.27,°C
F01-L1-M1,F01,F01-L1,2024-07-25 16:00:00,temperature_c,66.01,°C
F01-L1-M1,F01,F01-L1,2024-07-25 18:00:00,temperature_c,70.56,°C
F01-L1-M1,F01,F01-L1,2024-07-25 20:00:00,temperature_c,63.81,°C
F01-L1-M1,F01,F01-L1,2024-07-25 22:00:00,temperature_c,64.36,°C
